current_income,monthly_expenses,current_savings,loan_amount,credit_score,future_savings
7764,4349,11306,13785,745,52286
5065,3603,13849,9691,754,31393
5209,3241,22360,23376,768,45976
6982,3125,22768,20297,671,69052
6445,4601,23032,9358,819,45160
7294,4335,14195,21565,673,49703
4633,3190,28939,22581,616,46255
5156,4668,28689,4462,846,34545
7234,3005,17619,18511,789,68367
5238,2035,19280,13570,756,57716
4732,2743,12642,18897,785,36510
4234,3764,19369,14646,669,25009
7914,2352,24296,18474,805,91040
6705,3922,25438,10037,749,58834
4750,2072,25674,12499,845,57810
6635,4695,14757,24378,605,38037
7080,3376,12994,16386,625,57442
7145,3914,25226,24692,766,63998
4953,3093,11271,9221,739,33591
6539,4472,11813,10769,698,36617
6960,2707,28845,20071,741,79881
7324,3804,18475,17356,621,60715
7301,4608,14396,24045,650,46712
5542,4875,19283,21278,750,27287
5197,2955,23318,10389,775,50222
5676,4564,27200,7922,798,40544
5191,4475,10082,16639,703,18674
6217,2159,11920,13003,777,60616
5416,4196,17817,22567,688,32457
6993,4823,21683,23181,740,47723
6842,3735,21336,8178,812,58620
6681,3585,25596,18240,832,62748
5217,2066,12093,6968,737,49905
5540,4428,22905,5716,844,36249
6076,2057,18367,19574,782,66595
7236,2341,15285,16511,608,74025
5445,3153,20896,20719,678,48400
6386,4774,14937,11181,651,34281
7719,3195,26753,15995,729,81041
5519,4817,28202,14298,752,36626
5388,4661,28485,19762,612,37209
5856,3232,22977,23213,825,54465
5365,4401,29874,9380,650,41442
4499,3494,28163,3615,785,40223
5680,3821,17674,21714,633,39982
4510,2115,27748,21138,634,56488
7398,2661,13676,3463,829,70520
4216,3465,12426,12158,730,21438
5324,4500,12962,23651,833,22850
5155,3868,10859,6158,719,26303
5827,4334,22048,23008,786,39964
7141,3016,14138,16434,669,63638
7323,2310,12424,7938,846,72580
7486,2207,20409,8417,775,83757
5810,4665,14017,11881,791,27757
6492,4493,20451,8603,840,44439
6923,4717,20278,5212,746,46750
5205,2632,20996,19766,666,51872
6214,4102,11134,21640,809,36478
4090,4959,15119,14695,702,4691
4713,2656,15694,20796,672,40378
5881,3423,14164,12775,715,43660
7602,3931,28730,17559,803,72782
4038,4562,15039,9146,732,8751
7197,3679,24631,3371,666,66847
7522,2236,20442,8565,738,83874
4172,2347,18252,11802,720,40152
4652,4674,27721,11307,693,27457
4753,2629,27568,10437,795,53056
5243,3540,11551,3446,796,31987
7709,4003,22625,4391,728,67097
5081,3271,11629,14516,690,33349
5683,2363,27910,20724,691,67750
6523,4368,11361,18454,662,37221
4455,2285,14370,22323,628,40410
4828,2148,15283,14891,809,47443
4894,3107,17610,17998,611,39054
5384,4453,20558,8969,676,31730
5958,2455,24924,12265,640,66960
7072,3766,24839,18861,729,64511
6434,2799,21949,24197,636,65569
5996,3184,20626,22953,772,54370
6395,3012,11993,8454,807,52589
4189,4831,10869,6150,775,3165
4504,4507,11014,18386,623,10978
5214,3523,20103,9414,698,40395
5531,4785,26986,7657,749,35938
7440,4556,22013,13486,699,56621
7480,2480,10690,23046,738,70690
4823,3686,26873,23866,846,40517
4928,4161,20748,24181,657,29952
4933,4796,18024,17894,773,19668
5140,3601,26678,24452,628,45146
4133,4408,15488,8480,762,12188
6105,2340,21035,11033,839,66215
7627,4817,29296,3983,845,63016
4684,4010,28257,24991,742,36345
6719,4808,22855,11543,659,45787
6220,4496,29642,12916,694,50330
5852,3866,12817,13143,641,36649
4814,2834,14458,18581,832,38218
5172,3203,15307,4907,642,38935
4079,3725,18933,12216,807,23181
6933,3689,28425,11737,673,67353
7284,2310,27063,16757,776,86751
4202,2261,20659,7174,791,43951
6811,3442,15738,18708,759,56166
5252,2405,15668,12297,663,49832
5699,4190,24427,4990,842,42535
5250,2341,17697,8596,601,52605
5682,3339,26446,19374,751,54562
5555,2243,17829,23382,814,57573
7512,2489,20751,6775,665,81027
7473,2011,23450,24029,765,88994
6094,2560,17352,21445,630,59760
5256,2041,23516,23871,714,62096
7376,4725,18326,18706,831,50138
5549,2593,13644,17645,625,49116
5166,3452,18003,16668,628,38571
7486,3826,13278,18960,794,57198
7584,3693,17296,14357,849,63988
5396,2133,13074,7435,677,52230
7637,2947,23261,22028,624,79541
7957,2072,21173,18804,647,91793
7330,2398,18312,20429,664,77496
6703,3428,11637,17626,780,50937
4470,4625,23652,10951,666,21792
7018,4906,15103,9449,845,40447
5035,2129,27028,22065,689,61900
5353,4978,12032,6199,745,16532
6783,3811,12761,9768,736,48425
6831,4001,25195,12130,637,59155
4967,2265,28452,11633,686,60876
4357,3560,26625,21934,748,36189
7019,3985,12668,7225,848,49076
7479,2792,24638,19980,664,80882
4667,4300,25954,9054,748,30358
4372,4869,27186,4505,626,21222
5031,3312,22356,12053,705,42984
5145,2163,10195,18749,722,45979
5371,2094,12187,13832,797,51511
6723,3805,21707,19344,846,56723
4089,4880,12330,17783,643,2838
7719,3133,13606,4551,699,68638
6745,4383,10060,18154,627,38404
7387,2821,24387,16799,772,79179
7249,2237,13927,9852,616,74071
4539,4428,16296,4449,726,17628
6779,4946,23622,5659,722,45618
4868,4530,24125,10509,767,28181
4040,3960,12591,5721,849,13551
4739,4949,22127,15444,843,19607
7775,3048,25748,12637,730,82472
5946,3676,16121,13490,675,43361
6549,4529,11200,5925,830,35440
7006,4964,25721,12824,803,50225
7216,2963,29238,9240,793,80274
5224,2536,21087,19896,847,53343
4928,3603,16972,3215,645,32872
6036,3979,10136,10299,813,34820
7795,2127,27413,14523,814,95429
6508,2091,25346,13364,757,78350
6779,2542,28978,6153,668,79822
6799,2845,10661,4706,736,58109
4924,3681,12472,13298,684,27388
6956,3851,10086,4567,610,47346
5581,4494,20704,13400,668,33748
7618,2389,16219,13345,698,78967
7324,4719,26322,4128,690,57582
4389,3884,24749,22894,840,30809
5617,2042,16968,10867,793,59868
6930,2253,29157,21749,815,85281
4255,3083,23596,8583,758,37660
4708,4710,11700,7897,760,11676
5838,4514,12700,9001,766,28588
5944,4334,21821,14113,693,41141
6497,3540,28031,7567,773,63515
4009,3953,15520,12271,764,16192
6871,4825,21510,17348,714,46062
4797,4392,13687,14703,819,18547
7313,2641,26980,16329,787,83044
7322,4429,18837,5741,630,53553
4876,2689,24955,22404,610,51199
5028,3276,21281,9256,686,42305
7190,3950,23917,3228,720,62797
5015,3079,14757,19678,729,37989
5824,3486,23045,7284,831,51101
4373,2456,18912,16264,704,41916
7136,2982,14733,16390,626,64581
6193,4130,17081,3918,826,41837
4223,3122,18690,14445,601,31902
5262,2148,11673,3498,702,49041
6224,3352,24318,5809,700,58782
5802,3179,21171,7961,620,52647
4852,2189,23545,12017,657,55501
7353,2882,21803,6779,732,75455
4062,4310,12294,13050,779,9318
5240,2399,13630,5118,772,47722
7925,4811,25093,9391,684,62461
6874,2608,26530,3145,692,77722
6842,3795,24453,16929,619,61017
4688,3638,22174,17917,660,34774
5484,3575,13453,7565,637,36361
5633,4832,14507,19576,747,24119
6152,4148,20602,24571,841,44650
7170,3382,15628,9637,624,61084
4510,3403,18328,11243,729,31612
4384,2819,25534,5410,720,44314
4404,2819,29744,4820,759,48764
6870,2419,29389,22348,625,82801
4517,2123,13552,5521,797,42280
4475,2421,26402,21952,768,51050
6000,3508,12242,8882,848,42146
6756,3597,24665,4867,666,62573
7934,2767,15097,10465,824,77101
5668,4044,18640,14461,600,38128
5893,4530,11948,22583,650,28304
6818,4566,15618,9103,604,42642
5460,4202,14236,15197,612,29332
7094,4139,11920,18424,746,47380
7044,3549,21169,19053,739,63109
7636,4502,14188,3240,647,51796
6724,3764,22207,22824,752,57727
4713,4044,10238,7631,656,18266
7529,4645,10204,12599,714,44812
4082,2509,20799,14694,634,39675
5168,3206,15552,8077,675,39096
7156,2385,14927,6768,693,72179
7149,3597,21164,12142,604,63788
6504,4452,14390,10995,825,39014
5901,4293,29071,16276,621,48367
6048,2741,25641,22989,702,65325
4050,4708,16160,15746,804,8264
4684,4697,25810,14475,784,25654
4716,3911,15126,21557,774,24786
7843,3446,10816,9568,781,63580
5469,2900,23414,5601,730,54242
4448,4112,10192,22041,723,14224
4880,4260,28160,9080,652,35600
4487,4009,13645,16854,811,19381
5823,2241,22816,5159,758,65800
6081,4540,16314,23214,668,34806
7419,4385,28172,11313,815,64580
6142,4020,17374,7368,703,42838
7143,2172,13700,4317,845,73352
5574,2671,20655,23877,760,55491
6201,2163,25129,16272,799,73585
4249,2464,19359,4230,815,40779
4673,2496,13893,20517,777,40017
4437,2699,16811,4301,811,37667
6165,4442,19288,18927,615,39964
4770,2702,29063,4910,841,53879
7962,3940,10504,17904,715,58768
7377,4355,19813,11107,675,56077
4267,3791,24671,21300,804,30383
5984,2182,20738,5757,708,66362
5077,2628,21186,9464,833,50574
4235,4557,16773,19562,638,12909
4388,3731,13816,12088,688,21700
7037,2545,10717,18124,773,64621
7805,3587,21676,17260,823,72292
4762,2623,14434,12743,815,40102
5848,2593,27042,11683,711,66102
6448,2743,15057,3060,646,59517
4623,3768,14994,12269,771,25254
6814,3459,14234,5895,736,54494
7374,3948,13764,18323,831,54876
6966,4601,21181,15352,841,49561
7278,4068,14637,14875,814,53157
5252,4601,12104,19969,727,19916
6900,4444,19447,8823,777,48919
7981,4672,20674,14962,676,60382
4577,2104,28991,3534,787,58667
6122,4239,18385,22846,823,40981
4434,2016,21999,7011,841,51015
6150,2392,13719,22782,614,58815
7493,2424,12581,5155,635,73409
7775,4176,28949,9957,840,72137
4763,2571,12763,12196,662,39067
6785,4076,15991,13691,668,48499
6853,3120,20531,24709,813,65327
5329,2241,29790,16327,807,66846
6145,4279,21064,24087,768,43456
7921,2788,21312,5706,673,82908
6845,2714,14780,3001,623,64352
5358,2758,14177,12225,809,45377
6906,4849,25169,20488,648,49853
6482,2775,16476,17820,745,60960
4446,4773,28988,13891,606,25064
6017,4247,12382,4861,603,33622
5331,4992,26915,8269,689,30983
4248,2078,22508,14112,796,48548
4165,2855,10634,18699,659,26354
7552,4514,21996,11320,654,58452
7031,4628,24162,19821,615,52998
5358,3439,26386,24230,826,49414
5019,4987,24005,13740,817,24389
4541,4496,18397,6129,809,18937
4758,4134,22327,20285,628,29815
7177,4148,24394,17380,750,60742
7634,3031,12890,14360,844,68126
6128,2844,20858,8398,613,60266
6180,2086,18026,8529,678,67154
4796,4090,13306,6918,776,21778
6947,2407,10897,20451,632,65377
4137,4711,19277,19410,752,12389
6231,3668,19471,9937,620,50227
7472,2147,24896,10118,744,88796
5353,4324,25240,19931,622,37588
6832,2231,24683,13860,656,79895
7579,3950,10670,8338,834,54218
5875,2365,27889,15472,808,70009
7031,3674,21767,6140,785,62051
4068,2435,23006,10996,741,42602
6593,2398,25768,18489,692,76108
7845,3234,26633,20974,619,81965
6100,3414,11892,17201,757,44124
5473,4546,13439,10776,618,24563
4204,4587,12854,7943,780,8258
6173,2562,21577,15886,702,64909
7818,4489,21763,11997,783,61711
4042,3284,21618,10798,676,30714
7823,2772,18235,23175,809,78847
5906,4397,29996,20741,750,48104
6158,4037,12618,11092,789,38070
4760,4567,13163,6225,837,15479
7734,3343,12942,14810,632,65634
7254,4185,11925,17914,830,48753
6895,3573,12972,5460,831,52836
6142,2991,21705,11737,617,59517
5994,4415,20640,16920,672,39588
7445,3246,20966,22112,760,71354
5935,2359,27374,13754,759,70286
7591,2920,21138,13833,788,77190
4899,4376,28196,6114,781,34472
4359,4510,25935,20000,616,24123
6947,4993,23145,18360,618,46593
5719,2962,10489,23028,818,43573
4280,3827,21748,20587,669,27184
7266,4883,29275,12951,826,57871
5887,3613,13516,5565,719,40804
7266,3640,29724,6174,700,73236
4666,4216,16410,22465,633,21810
4092,2216,10053,5630,683,32565
4671,2377,28959,6161,752,56487
5969,2118,26999,7321,795,73211
4060,2189,15944,16204,673,38396
6681,4814,17404,10099,801,39808
7122,2369,10954,14360,687,67990
7474,3801,20625,13313,684,64701
7860,4196,11629,16502,610,55597
5028,2651,20973,23462,690,49497
5489,3882,16859,8801,743,36143
4603,3511,18841,17130,817,31945
4681,2769,20539,17271,788,43483
7900,4421,22682,19075,821,64430
6581,2780,13278,7151,726,58890
5428,3716,28945,11911,712,49489
6885,4207,16539,21984,679,48675
7584,4398,26754,15861,606,64986
6692,3311,10857,3666,615,51429
6280,4939,14886,19667,826,30978
4523,3249,22945,8840,849,38233
6393,2522,17485,6565,615,63937
7117,2521,23680,13426,767,78832
6593,2782,26767,23977,611,72499
5968,4320,24397,20849,634,44173
5101,2935,20744,24118,840,46736
5753,4230,14334,10366,620,32610
5836,3688,29109,18630,777,54885
7994,2487,22226,23056,770,88310
7144,3850,23440,10382,827,62968
6841,2845,25020,19149,839,72972
6296,4171,14251,18871,616,39751
6094,4837,22180,16273,631,37264
5144,4461,26140,3992,640,34336
6261,4003,10922,9858,733,38018
6286,3748,29299,5121,815,59755
5079,2685,17957,15388,626,46685
6397,4160,29430,21607,747,56274
4106,4935,25796,23906,752,15848
6878,4169,11230,22572,665,43738
4047,3567,20627,22621,736,26387
7644,3245,20006,7136,691,72794
4336,2038,14933,19727,780,42509
5049,4544,24295,15653,660,30355
6851,2779,26377,18479,765,75241
5280,3256,10203,24088,602,34491
6055,4990,26544,7823,811,39324
4624,4196,25899,7920,797,31035
5890,4708,13748,22585,702,27932
5276,3927,16718,8471,824,32906
5715,2301,28965,20272,654,69933
6766,4285,11093,12533,600,40865
4302,2646,25228,10127,700,45100
4638,2662,26034,6720,797,49746
4055,4283,15710,22267,644,12974
4725,3759,19732,18696,825,31324
4525,4250,29259,23596,774,32559
4473,2255,13191,21799,806,39807
4027,2597,28221,22385,836,45381
6125,2661,10689,21122,625,52257
7287,2234,12103,4364,720,72739
7457,3368,10365,5708,741,59433
4364,4581,24010,15982,849,21406
6713,4907,21767,20308,781,43439
4525,2769,26103,3151,798,47175
6746,4588,22742,20296,645,48638
5335,2212,22391,5321,721,59867
4882,2462,14172,16865,630,43212
5030,4483,25623,3495,815,32187
5026,2282,12378,14987,658,45306
5646,3486,27589,5148,822,53509
4918,3430,22031,3556,628,39887
6797,2087,15669,16393,705,72189
6410,3067,12735,4552,823,52851
5774,2460,19867,21504,616,59635
5531,4325,18490,6085,741,32962
7345,4468,10956,22888,831,45480
7577,3724,19306,3156,763,65542
6853,3376,16623,11926,785,58347
6786,4743,24908,10162,839,49424
5906,2514,27858,24907,623,68562
7086,2702,14460,11055,708,67068
5215,3653,23986,7654,790,42730
5654,4066,22638,14468,845,41694
4484,2022,29212,3154,690,58756
6075,4460,12850,10950,624,32230
4713,3053,23299,18323,786,43219
5062,3830,20698,20380,631,35482
5976,4155,29348,7626,715,51200
5296,3304,14594,22289,681,38498
5254,3134,24282,17259,709,49722
6133,4183,26285,17873,745,49685
7545,2361,24334,16016,636,86542
4125,4176,16644,12369,625,16032
6859,3899,12850,3153,736,48370
4536,3284,24933,10853,826,39957
6192,2514,10165,15379,663,54301
7596,2448,20701,18792,671,82477
7283,3923,10919,8599,747,51239
6072,3506,18305,21100,781,49097
5603,3247,29888,17785,705,58160
7465,3855,27375,14049,685,70695
4066,2873,25715,3786,810,40031
4232,4520,13839,7368,757,10383
6156,3428,27642,17923,652,60378
5169,4349,21618,7272,691,31458
6158,4278,23519,23151,698,46079
6275,3754,20776,8994,834,51028
4110,2922,10067,22810,790,24323
5493,4984,19788,23167,610,25896
6081,4159,15660,24811,630,38724
4622,3036,14478,10011,776,33510
7847,3416,18210,23085,839,71382
7440,4547,20922,17086,830,55638
6795,4979,13521,12261,699,35313
6642,4645,10572,21733,821,34536
7625,4281,17082,10011,686,57210
6472,4649,15395,4212,746,37271
6660,2313,25407,17141,739,77571
5541,4613,28642,12344,614,39778
6739,4256,21094,9704,758,50890
5305,3997,10650,18896,770,26346
7391,3037,15741,21895,700,67989
5761,3656,23281,3143,764,48541
7514,4634,16838,13681,806,51398
5975,3778,28971,10367,628,55335
6362,3014,13262,6228,713,53438
4876,3093,27722,7582,706,49118
5989,3124,14996,16147,753,49376
7812,2697,21826,14397,707,83206
7448,4179,12827,9031,729,52055
5312,3404,24211,7243,683,47107
5460,3155,15232,16647,614,42892
6709,3043,12217,14496,843,56209
6324,3929,29923,12549,731,58663
5733,4583,24232,18146,813,38032
5605,3013,24026,22097,649,55130
5526,2226,29345,7185,765,68945
6671,3828,29610,15486,622,63726
6563,3492,23878,10328,658,60730
7421,2821,16837,24017,689,72037
6890,4023,17031,22576,714,51435
7517,2870,24806,19684,674,80570
7901,4452,13716,20107,755,55104
6397,4249,13414,6010,847,39190
5630,4085,27832,8555,793,46372
7735,4989,10570,3067,722,43522
6870,3795,29288,15185,735,66188
5160,2187,23288,21890,756,58964
4758,3080,28889,4537,738,49025
6946,2940,10917,19781,828,58989
4242,4320,20066,14549,617,19130
6590,4630,16982,8680,782,40502
5063,4563,16336,24209,649,22336
4228,2525,28062,11747,741,48498
6595,2335,26999,18116,717,78119
4919,4745,19941,23045,801,22029
5246,3078,22380,5941,826,48396
4005,4547,29889,13849,736,23385
7393,4947,21667,10067,826,51019
4467,4813,14529,24475,738,10377
5755,4583,27519,13151,790,41583
4074,2161,22192,20985,707,45148
4003,2593,18566,20864,803,35486
5870,3938,17226,22660,666,40410
4645,4206,15162,18126,780,20430
4117,2059,26590,18613,766,51286
6928,4962,11319,9447,677,34911
5629,3901,11141,8499,783,31877
6551,4258,14627,9273,755,42143
6021,2405,24501,4299,674,67893
4946,2663,12690,9701,638,40086
6621,3132,17323,7994,624,59191
5464,3099,13255,18627,620,41635
4193,2541,15213,10489,737,35037
4846,3337,14108,11269,770,32216
6762,2997,29404,5831,614,74584
5415,3140,28241,14602,810,55541
7097,4974,29173,22105,647,54649
5458,2867,19802,14819,685,50894
6220,4066,21413,20916,748,47261
7371,2431,24995,24637,787,84275
5668,2739,22583,4996,715,57731
6373,3373,15021,24695,835,51021
5433,2182,28771,14619,823,67783
5141,4160,16582,19661,649,28354
6883,3206,23455,6089,750,67579
5810,4528,23117,3523,740,38501
4723,3169,28950,23659,668,47598
4224,2830,27359,15410,603,44087
4531,3651,11262,24749,819,21822
4112,3136,17382,18732,677,29094
6187,4810,13327,22506,799,29851
4558,2475,28643,11167,608,53639
6048,4810,20020,8190,720,34876
6137,3326,27641,7575,714,61373
4653,2970,26848,10727,762,47044
4319,3019,24062,18378,700,39662
5573,3141,29678,4797,748,58862
5828,3836,16774,5131,785,40678
5917,2160,25160,17900,745,70244
4138,4448,11230,20199,696,7510
7582,2197,19076,14332,799,83696
7939,3283,13805,9666,842,69677
6892,2659,24715,19526,840,75511
6026,3775,15750,15479,680,42762
6306,3070,25627,4410,642,64459
7744,4010,23232,15665,694,68040
4901,2398,13135,3534,825,43171
4689,3733,16953,6364,605,28425
6039,3582,11546,20416,813,41030
4009,4125,25457,6342,805,24065
4260,4171,27478,16465,666,28546
5942,2074,12411,7500,739,58827
5673,4184,29001,4172,699,46869
6219,2601,24113,23901,611,67529
6945,2836,14145,11007,836,63453
6060,3528,12775,4641,665,43159
5191,2499,23193,19855,601,55497
7713,3596,22851,22324,742,72255
5619,2137,23070,11738,750,64854
4320,4097,29539,7726,756,32215
5342,3794,13970,14789,680,32546
5636,2972,24119,14017,823,56087
6376,3642,14331,23107,734,47139
6832,3885,20295,3363,821,55659
6824,4301,11942,13358,755,42218
5994,4028,26575,6309,741,50167
6958,4757,23404,19929,771,49816
5943,3900,10861,6240,757,35377
7621,4610,19275,9665,808,55407
6038,4804,27033,15921,759,41841
7490,3449,14134,4936,837,62626
7677,2546,21803,16968,669,83375
5118,2921,25408,14197,714,51772
7888,2580,27420,14998,687,91116
5604,3372,26351,3882,605,53135
6365,3956,14131,23224,626,43039
4235,4003,28532,9923,681,31316
5969,4096,22057,23995,687,44533
4333,4964,21349,16708,828,13777
5908,2703,21486,8204,719,59946
4375,4308,15457,10288,623,16261
7530,4403,16079,6203,701,53603
5160,3625,22453,5244,633,40873
6635,2637,28814,3018,767,76790
5570,4790,28263,20025,646,37623
6560,3009,22158,6083,806,64770
5319,4978,25735,24584,802,29827
7391,2640,25830,11521,813,82842
6965,4839,25125,20249,845,50637
7643,4659,21905,3773,623,57713
5855,3861,22298,7732,664,46226
5372,4856,12011,22902,617,18203
7911,3205,13373,9795,643,69845
7850,2685,20335,9984,675,82315
4872,3851,20692,5567,656,32944
5252,2187,24527,19121,706,61307
6317,3619,22773,4674,755,55149
5851,3687,11289,13875,831,37257
6845,2984,11447,14572,723,57779
5314,2547,29583,3739,798,62787
4724,4772,29567,4545,750,28991
7236,4973,24139,12327,812,51295
6052,3431,23757,8127,761,55209
6898,2875,15462,12065,738,63738
7450,2617,29600,23939,813,87596
4077,4461,29520,13492,833,24912
7481,3365,29702,16749,762,79094
6621,3243,29166,12045,715,69702
4131,2902,17657,23116,692,32405
4600,2162,14920,21667,641,44176
5772,3974,20345,12521,627,41921
5065,2269,18417,11669,722,51969
6136,2631,27160,14283,809,69220
6449,2905,15208,9998,805,57736
6343,4014,10687,16440,809,38635
5863,3641,26913,15697,819,53577
5318,2204,23223,16733,623,60591
4615,2581,18080,24797,735,42488
7597,3579,28537,4269,705,76753
6847,2840,19486,10868,717,67570
7762,3836,16094,15373,836,63206
7708,3251,17692,21987,652,71176
6469,3719,21088,8961,799,54088
5888,3642,13103,18734,731,40055
5046,4643,12440,12661,818,17276
4574,4297,17124,11569,699,20448
6190,2874,27228,10557,604,67020
4992,3464,24031,21064,824,42367
6712,4243,24536,11433,648,54164
6192,2689,10446,18653,697,52482
5248,4010,13915,12111,629,28771
7054,4686,25787,8682,671,54203
4502,3422,29493,18479,702,42453
5997,4001,27618,18047,662,51570
4820,2671,16587,11084,774,42375
7687,3171,10226,24751,625,64418
6151,3495,21151,19453,784,53023
7110,2943,15558,23308,636,65562
5970,4246,21971,9200,825,42659
4197,3449,10186,13278,606,19162
5669,4539,24680,5007,726,38240
6626,2895,24559,18802,767,69331
6438,4189,21069,16329,691,48057
5202,3336,12535,5779,766,34927
6601,2164,11932,24304,789,65176
5471,4361,12032,3755,702,25352
7571,4068,11252,9495,819,53288
7086,3105,15509,13187,805,63281
5646,3753,15074,12513,652,37790
5692,4352,23900,21714,841,39980
5312,3938,24523,20400,829,41011
6035,2370,11881,10347,731,55861
4477,3880,10269,17249,833,17433
5254,2852,11630,17879,809,40454
4922,2383,27958,17057,707,58426
4419,3931,23383,15057,711,29239
6204,4492,26152,7938,752,46696
6597,2424,21084,22222,606,71160
7512,4208,11695,3737,829,51343
5120,2628,29642,9200,755,59546
7068,2894,24821,11371,796,74909
7044,4537,13262,19615,666,43346
7482,4374,11445,21301,707,48741
4950,2597,26436,11534,822,54672
6336,4336,19949,5623,710,43949
5277,2592,28050,11646,833,60270
6243,3687,16901,16543,849,47573
6645,2572,29169,15817,747,78045
5857,4075,10719,21660,682,32103
7593,4090,18597,23258,839,60633
4516,3704,16855,23914,723,26599
5658,4470,28678,7497,738,42934
5865,2176,18263,10933,703,62531
6912,2528,24520,21519,666,77128
5141,3633,21874,9727,814,39970
6853,2965,24079,15156,606,70735
5932,3517,27082,20949,750,56062
7230,2197,17243,19692,788,77639
4814,4657,19018,11627,798,20902
6275,4889,26732,11368,709,43364
5900,2852,22100,19522,633,58676
6263,3537,26691,19577,705,59403
6995,4069,29800,22641,746,64912
7767,3080,14820,18577,657,71064
6062,4889,21001,22619,608,35077
7228,2097,23907,16472,647,85479
7719,3903,29942,3942,714,75734
7332,2434,21669,7620,809,80445
7228,2636,25916,19195,640,81020
6094,2587,20878,14154,647,62962
6371,2343,12985,9353,772,61321
6891,3317,18112,24341,833,61000
7756,3979,18467,12145,624,63791
4129,2570,28931,12494,715,47639
7482,2610,10336,16562,677,68800
4094,3727,20165,22765,707,24569
6674,4290,29363,5880,624,57971
6802,3854,22768,24271,746,58144
5955,4608,13968,3545,638,30132
7363,2959,10910,17132,718,63758
4793,4079,28380,16304,678,36948
5834,4438,25632,4927,679,42384
7354,4324,26279,23536,626,62639
6116,2531,13129,19388,703,56149
5683,3177,15447,14673,673,45519
4010,4430,16129,24917,790,11089
7325,3091,15850,18372,667,66658
5865,3901,17446,24762,842,41014
6919,2883,21949,5663,746,70381
6597,4261,18519,18033,627,46551
7205,3678,10314,12465,812,52638
4711,4423,21737,6326,722,25193
6070,4791,11134,6659,838,26482
4814,4260,20938,20515,805,27586
4345,4126,25588,7763,760,28216
6349,3749,18347,13828,839,49547
4362,4675,15592,17820,737,11836
6443,4651,28108,14221,682,49612
6265,2781,29727,14211,629,71535
6188,4727,27270,16569,621,44802
7687,4105,20997,8092,602,63981
7005,2880,10721,9022,700,60221
7281,2446,19104,15569,704,77124
4984,4113,29741,22543,809,40193
7040,3783,10870,16515,802,49954
7694,3277,16751,9159,775,69755
5639,3991,26881,16223,601,46657
4827,3067,11756,11445,803,32876
6730,3577,11117,24691,653,48953
7531,3011,21601,14022,605,75841
7051,4274,12828,6044,706,46152
4355,2773,24996,12612,767,43980
7055,4726,28031,8636,835,55979
5347,3814,23878,14593,820,42274
7204,4648,16992,19179,722,47664
6935,4426,23778,5892,821,53886
7876,3201,16771,24672,601,72871
5863,3450,26526,8812,800,55482
4126,4756,29145,3654,710,21585
7177,2306,13435,24865,601,71887
7056,2778,16622,20143,692,67958
4603,4551,22852,4798,824,23476
7870,4315,24806,8159,801,67466
7449,2007,20623,14618,825,85927
5928,4555,11848,11446,835,28324
5013,2475,12696,24646,782,43152
4050,3320,11717,6823,799,20477
7100,4211,29456,19099,700,64124
7533,2484,19259,21260,845,79847
7367,4614,12786,10787,787,45822
7368,2904,24154,14196,696,77722
7797,2558,23409,23900,710,86277
6826,3967,13791,23118,605,48099
5430,4285,13871,24740,835,27611
5792,3127,11806,9380,726,43786
6861,3233,27888,20392,703,71424
5636,4601,29692,23698,836,42112
7476,4875,23304,12702,746,54516
7417,2467,28074,21892,823,87474
5645,4433,25549,24142,754,40093
6467,4822,13303,5682,600,33043
5205,2847,29497,3989,834,57793
7030,4434,26061,15476,843,57213
6872,4924,25198,11446,632,48574
7072,2258,27888,7711,639,85656
5854,2282,20655,9479,631,63519
4566,3649,18924,16161,796,29928
6418,3898,19940,17635,616,50180
4935,2039,13924,11075,725,48676
5934,4533,19783,23836,607,36595
6708,4976,14485,4007,656,35269
7502,4267,22629,10688,641,61449
7016,3014,23233,13763,697,71257
5332,2612,22901,6908,736,55541
7208,4975,10191,22187,719,36987
4201,3915,14917,14957,686,18349
7507,2687,15831,7379,762,73671
6360,2612,20160,19482,841,65136
4116,4307,23682,3877,798,21390
7737,4413,22391,18585,806,62279
4936,3781,11874,21252,780,25734
7874,3810,19062,22049,653,67830
4574,4591,14763,20772,683,14559
6291,4696,20234,21799,841,39374
4536,3547,19221,5637,624,31089
5625,3930,21410,10242,666,41750
6122,4861,24519,12257,789,39651
7877,3152,11051,11613,782,67751
4385,2574,22225,5883,773,43957
7974,3910,19765,4204,751,68533
7281,3012,21382,19928,825,72610
4474,2669,22580,14831,645,44240
4417,2268,21989,18464,621,47777
6394,3283,21939,20607,738,59271
7600,2923,28489,22556,775,84613
6687,3125,10307,16994,607,53051
4938,3529,13359,9520,638,30267
4954,3758,13176,3654,834,27528
4875,3594,11251,21830,762,26623
4762,2246,15366,11412,648,45558
5202,3560,27901,6666,645,47605
5205,4178,16226,7277,637,28550
4663,4400,24330,23786,735,27486
4024,4243,14891,21953,653,12263
5990,3939,14992,8515,764,39604
5203,2929,11961,12205,818,39249
4709,4692,22497,18198,691,22701
7572,2226,29247,6985,639,93399
5879,4748,20848,16135,633,34420
5184,2264,23255,11167,695,58295
6224,3395,14567,10448,678,48515
4284,3457,26079,23694,835,36003
4062,2645,16513,22403,726,33517
5002,4258,25235,6681,616,34163
4661,3418,21755,23580,760,36671
6713,3473,21151,19956,774,60031
6203,4990,26567,12524,709,41123
